20110216	sas	sby	57	67	0
20110216	eae	mbp	68	76	0
20110216	vaf	dau	41	56	0
20110216	mab	iam	65	102	0
20110216	naq	caj	67	65	1
20110216	mah	rae	72	61	1
20110216	laa	bau	69	74	0
20110216	gaf	vac	56	64	0
20110216	cbc	laq	63	54	1
20110216	sbl	sbr	83	73	1
20110216	mak	dav	63	81	0
20110216	laf	cbk	90	94	0
20110216	cbp	gae	78	70	1
20110216	wbj	cbh	72	74	0
20110216	sbq	xaa	54	74	0
20110216	map	abh	62	58	1
20110216	hac	bai	47	77	0
20110216	maa	vad	57	73	0
20110216	nad	dae	51	69	0
20110216	fab	mae	61	54	1
20110216	caq	eaf	66	60	1
20110216	gah	cdc	62	53	1
20110216	sam	lab	52	57	0
20110216	aas	fal	94	55	1
20110216	sap	mbv	64	57	1
20110216	mbf	abb	90	59	1
20110216	ham	sav	51	65	0
20110216	nci	lap	76	73	1
20110216	tak	mal	65	61	1
20110216	sbb	tap	64	51	1
20110216	sac	wbi	68	81	0
20110216	iaf	las	66	67	0
20110216	tan	iao	71	66	1
20110216	wbd	vab	79	76	1
20110216	tao	scc	66	65	1
20110216	taz	cap	62	65	0
20110216	tac	cbm	55	69	0
20110216	sbi	ial	72	77	0
20110216	cbt	iag	75	59	1
20110216	tba	eac	86	67	1
20110216	iae	max	54	52	1
20110216	nbc	eai	83	74	1
20110216	mbm	iac	71	52	1
20110216	tal	oag	73	55	1
20110216	wai	pbe	80	58	1
20110216	oae	nai	58	59	0
20110216	uaf	UNK	100	66	1
20110216	uae	wbk	80	70	1
20110216	pab	cab	75	51	1
20110216	cag	nbb	72	49	1
20110216	sah	fat	86	71	1
20110216	lan	cau	68	55	1
20110216	ccm	far	55	73	0
20110216	sae	nam	68	62	1
20110216	lat	pah	82	79	1
20110216	sad	sbt	74	66	1
20110217	paf	mbd	66	63	1
20110217	cbi	nac	94	59	1
20110217	bry	qae	60	80	0
20110217	wac	lal	79	83	0
20110217	mbs	sbn	60	63	0
20110217	iav	sds	64	80	0
20110217	nat	cbg	69	61	1
20110217	faa	rah	50	74	0
20110217	iak	sbc	68	80	0
20110217	cao	sdy	57	56	1
20110217	tad	raf	73	53	1
20110217	oaa	nds	71	69	1
20110217	aap	wat	75	80	0
20110217	cbv	cat	63	85	0
20110217	scd	cai	61	64	0
20110217	mbk	sbo	57	51	1
20110217	wan	mbi	61	66	0
20110217	aat	wao	59	61	0
20110217	bab	eaa	68	58	1
20110217	nax	sbe	82	79	1
20110217	lbu	sec	71	52	1
20110217	cay	UNK	76	81	0
20110217	scf	aav	64	61	1
20110217	taw	maz	69	65	1
20110217	aaq	wah	79	70	1
20110217	aar	waf	62	79	0
20110217	hba	ncf	66	72	0
20110217	uvs	say	94	79	1
20110217	pan	saf	73	82	0
20110217	pas	dal	76	79	0
20110217	dak	nah	65	37	1
20110217	gaj	sai	85	76	1
20110217	nbd	ian	73	70	1
20110217	lav	aaf	56	67	0
20110217	sca	uaa	65	69	0
20110217	cah	uad	75	78	0
20110217	saj	UNK	84	24	1
20110218	nfl	maq	75	78	0
20110218	bas	pag	62	70	0
20110218	wax	vaa	67	68	0
20110218	cbn	dac	67	60	1
20110218	yaa	par	51	58	0
20110218	cbr	had	60	73	0
20110218	jab	kns	75	60	1
20110218	laq	cbp	71	58	1
20110218	dat	kae	73	66	1
20110218	sag	wai	62	46	1
20110219	wbj	hak	82	56	1
20110219	dae	dav	64	63	1
20110219	dal	vae	75	77	0
20110219	sbp	pal	60	59	1
20110219	wac	sbn	73	77	0
20110219	jac	maw	70	69	1
20110219	fab	abf	76	69	1
20110219	wal	nbf	72	58	1
20110219	tag	gaf	63	69	0
20110219	vaf	vah	61	54	1
20110219	wad	fan	66	84	0
20110219	ial	mbp	65	71	0
20110219	mbg	mbf	71	58	1
20110219	nai	tal	70	67	1
20110219	iao	mbh	70	76	0
20110219	kaa	cbl	89	63	1
20110219	lay	ccm	79	72	1
20110219	ban	caj	70	62	1
20110219	wat	eae	81	74	1
20110219	aar	wah	71	69	1
20110219	naq	caq	61	55	1
20110219	aab	sae	58	70	0
20110219	naa	aax	75	58	1
20110219	sav	tba	66	74	0
20110219	las	sby	67	71	0
20110219	tae	baq	75	81	0
20110219	sbi	wbb	61	60	1
20110219	cao	qae	67	68	0
20110219	lap	gag	51	45	1
20110219	rag	dag	95	86	1
20110219	oaj	oak	82	63	1
20110219	nav	bam	48	46	1
20110219	tai	dah	78	63	1
20110219	kab	oae	77	62	1
20110219	kaf	sbf	90	59	1
20110219	naz	san	48	60	0
20110219	mbq	vai	67	62	1
20110219	sci	rak	84	80	1
20110219	sam	tao	66	68	0
20110219	mal	nbe	78	62	1
20110219	cbq	man	69	67	1
20110219	aat	maz	62	58	1
20110219	nac	ncb	82	72	1
20110219	hao	fal	59	50	1
20110219	iav	nds	73	61	1
20110219	abb	vac	60	77	0
20110219	nar	tak	54	52	1
20110219	eaf	jae	63	60	1
20110219	tac	baw	56	79	0
20110219	ian	max	72	75	0
20110219	sbb	eac	72	55	1
20110219	sac	fau	63	70	0
20110219	cat	vad	85	70	1
20110219	aaj	aag	68	70	0
20110219	vab	scg	80	67	1
20110219	cdm	sab	62	70	0
20110219	sbh	aah	50	63	0
20110219	caa	hae	69	83	0
20110219	nak	cab	74	63	1
20110219	flg	cai	47	39	1
20110219	scc	sch	73	70	1
20110219	tar	abi	71	68	1
20110219	iac	fat	84	79	1
20110219	abh	cap	63	58	1
20110219	sax	nas	71	57	1
20110219	aaq	waf	87	86	1
20110219	bas	par	75	65	1
20110219	hay	bag	76	78	0
20110219	oaa	sds	105	96	1
20110219	jaa	gak	67	69	0
20110219	aac	cbt	76	67	1
20110219	fam	fav	78	80	0
20110219	iak	mbi	84	69	1
20110219	nag	cax	58	63	0
20110219	aaf	aas	69	56	1
20110219	mbk	rah	60	62	0
20110219	iai	nbd	64	70	0
20110219	hbd	aap	81	82	0
20110219	yaa	pag	58	60	0
20110219	gab	cbv	65	53	1
20110219	sbg	gae	55	61	0
20110219	cbm	naj	61	68	0
20110219	cbn	had	42	61	0
20110219	nba	gad	71	77	0
20110219	way	oab	74	77	0
20110219	mbs	lal	64	84	0
20110219	lad	gac	80	82	0
20110219	pas	cbc	81	93	0
20110219	baz	wbd	80	65	1
20110219	wbh	raa	84	52	1
20110219	mam	hac	57	64	0
20110219	tau	ead	58	75	0
20110219	faa	sbo	65	77	0
20110219	sas	maa	71	60	1
20110219	cbr	dac	96	76	1
20110219	wbi	baa	66	61	1
20110219	tav	lau	57	75	0
20110219	pbe	lat	84	75	1
20110219	yab	bap	83	76	1
20110219	mae	nal	58	49	1
20110219	paq	dad	65	71	0
20110219	lbu	eaa	95	102	0
20110219	rae	map	67	52	1
20110219	oai	pab	79	63	1
20110219	xaa	fao	79	72	1
20110219	wan	sbc	63	68	0
20110219	taz	mah	75	79	0
20110219	nax	nah	75	82	0
20110219	bae	tas	69	78	0
20110219	gaj	saf	70	53	1
20110219	eat	nae	99	90	1
20110219	mbv	ear	72	47	1
20110219	sbr	nad	61	56	1
20110219	dar	dam	84	76	1
20110219	scf	wao	67	64	1
20110219	lab	tbq	73	56	1
20110219	bab	sec	81	49	1
20110219	taw	aav	63	71	0
20110219	pan	sai	78	68	1
20110219	tbc	ncf	63	65	0
20110219	taj	gal	60	58	1
20110219	pao	mbe	59	54	1
20110219	sap	saa	67	52	1
20110219	nan	nbh	80	82	0
20110219	sbt	uaf	65	75	0
20110219	uvs	nci	67	64	1
20110219	maf	sao	73	64	1
20110219	oag	tan	66	67	0
20110219	may	iae	61	57	1
20110219	mbn	iaa	50	65	0
20110219	tap	ham	76	64	1
20110219	nam	uae	60	62	0
20110219	cag	nbc	56	59	0
20110219	far	cau	68	49	1
20110219	sah	bal	76	78	0
20110219	eai	nbb	59	68	0
20110219	sca	uad	53	69	0
20110219	lan	mbm	74	56	1
20110219	nab	nay	82	83	0
20110219	iaf	bav	52	79	0
20110219	bry	sdy	77	83	0
20110219	wap	iag	68	65	1
20110219	scy	mab	63	64	0
20110219	rad	mak	60	66	0
20110219	lai	iam	57	77	0
20110220	oah	cbh	74	63	1
20110220	pau	oad	76	63	1
20110220	lav	fak	61	68	0
20110220	cbk	bau	69	77	0
20110220	say	saw	90	67	1
20110220	laf	laa	67	66	1
20110220	aan	hal	64	60	1
20110220	bai	aca	54	57	0
20110220	dak	sbe	47	48	0
20110220	raf	sbl	82	65	1
20110220	mav	cbg	59	63	0
20110220	nfl	kns	90	88	1
20110220	tad	sbq	66	52	1
20110220	jab	maq	74	68	1
20110220	maj	nat	87	80	1
20110220	wbg	paf	76	66	1
20110220	dau	gah	79	57	1
20110220	cah	uaa	76	72	1
20110221	tap	cap	68	74	0
20110221	pao	abi	59	53	1
20110221	cdc	fau	75	59	1
20110221	nae	wat	66	70	0
20110221	vae	sci	64	69	0
20110221	cat	sac	75	49	1
20110221	wap	kae	72	74	0
20110221	sax	ncb	64	62	1
20110221	nac	nas	67	72	0
20110221	flg	scd	64	60	1
20110221	cbq	dah	89	72	1
20110221	hay	fal	55	58	0
20110221	hao	bag	64	66	0
20110221	aaj	aah	53	62	0
20110221	wbb	vab	81	80	1
20110221	sbh	aag	45	64	0
20110221	kaa	oag	92	65	1
20110221	mbq	man	71	54	1
20110221	tar	mbe	58	55	1
20110221	nbh	nci	87	69	1
20110222	wad	vah	62	76	0
20110222	xaa	lad	100	62	1
20110222	sbf	mbf	79	73	1
20110222	nal	maa	53	70	0
20110222	cbi	nab	58	61	0
20110222	oad	iae	89	70	1
20110222	cax	gal	72	61	1
20110222	sbb	UNK	78	67	1
20110222	sbr	cay	90	52	1
20110222	tal	iao	76	53	1
20110222	nba	ial	74	76	0
20110222	iag	baq	51	50	1
20110222	hba	maz	70	68	1
20110222	vac	tag	51	60	0
20110222	rak	laq	37	55	0
20110222	map	ham	69	58	1
20110222	saw	taj	69	92	0
20110222	mbd	may	48	53	0
20110222	iac	wai	39	63	0
20110222	uae	tac	50	48	1
20110222	san	waf	74	95	0
20110223	max	wbg	52	53	0
20110223	sbp	dal	76	51	1
20110223	dau	tad	78	61	1
20110223	bam	mav	64	73	0
20110223	wap	tau	68	56	1
20110223	pas	nbf	93	94	0
20110223	mbq	dah	42	39	1
20110223	laa	aax	67	46	1
20110223	dav	rad	76	77	0
20110223	bau	laf	72	55	1
20110223	nag	hak	64	71	0
20110223	mah	tba	79	61	1
20110223	eac	tap	83	76	1
20110223	aac	maw	72	55	1
20110223	wbh	gag	69	65	1
20110223	cdc	wbi	58	97	0
20110223	gac	nad	74	57	1
20110223	cbk	hal	75	77	0
20110223	mak	sbq	69	51	1
20110223	dag	tav	80	70	1
20110223	aca	mam	83	67	1
20110223	gah	vaf	56	62	0
20110223	sbl	fao	82	63	1
20110223	hac	scy	73	79	0
20110223	dat	vaa	64	60	1
20110223	baa	eaf	64	49	1
20110223	oab	bap	70	60	1
20110223	aan	naa	69	58	1
20110223	tan	oae	61	47	1
20110223	tas	cbl	68	71	0
20110223	scc	lab	60	55	1
20110223	sch	sam	82	69	1
20110223	sab	nbe	63	64	0
20110223	baw	cbm	84	76	1
20110223	aaf	abb	51	49	1
20110223	tak	tbq	71	62	1
20110223	sav	rae	76	66	1
20110223	aas	kaf	77	76	1
20110223	cdm	nar	48	70	0
20110223	tao	mal	72	81	0
20110223	naz	caq	58	64	0
20110223	wax	cbt	67	65	1
20110223	sbi	scg	58	76	0
20110223	dar	ear	87	69	1
20110223	iai	pau	61	72	0
20110223	mbh	bae	77	59	1
20110223	nai	kab	57	61	0
20110223	maj	fan	78	62	1
20110223	gae	cbc	46	58	0
20110223	nat	nav	63	75	0
20110223	mbg	lav	82	84	0
20110223	nam	naj	74	77	0
20110223	wbk	aab	63	61	1
20110223	sag	nan	72	70	1
20110224	tae	eae	78	70	1
20110224	sbn	cao	75	65	1
20110224	rah	mbs	65	57	1
20110224	fav	taw	77	60	1
20110224	bai	ban	51	53	0
20110224	gal	raa	71	63	1
20110224	sbo	wac	84	78	1
20110224	gab	nae	56	57	0
20110224	cbh	wbd	83	87	0
20110224	saj	UNK	103	64	1
20110224	gad	nay	67	61	1
20110224	cbp	maf	67	74	0
20110224	aap	cat	85	70	1
20110224	qae	mbk	64	59	1
20110224	dad	eat	83	75	1
20110224	sdy	faa	74	85	0
20110224	wat	cbv	62	70	0
20110224	nab	hbd	76	62	1
20110224	jac	oah	59	75	0
20110224	way	lai	61	56	1
20110224	kae	baz	72	69	1
20110224	fak	gaf	71	62	1
20110224	lay	UNK	113	84	1
20110224	paq	vai	74	80	0
20110224	lal	bry	94	85	1
20110224	yab	wbb	60	71	0
20110224	scd	nfl	77	80	0
20110224	maq	bab	64	75	0
20110224	kns	lbu	67	82	0
20110224	flg	jab	56	55	1
20110224	cai	eaa	59	66	0
20110224	can	wan	73	60	1
20110224	wao	fam	80	73	1
20110224	saw	UNK	84	55	1
20110224	vab	las	48	68	0
20110224	oai	iak	92	74	1
20110224	mbi	oaa	90	103	0
20110224	aav	nax	63	47	1
20110224	sbe	aat	92	79	1
20110224	scf	dak	58	52	1
20110224	abf	ead	65	56	1
20110224	tai	sap	57	52	1
20110224	nbd	paf	52	66	0
20110224	oaj	cah	71	81	0
20110224	mbv	mbp	70	62	1
20110224	say	ncf	99	84	1
20110224	oak	sca	87	80	1
20110224	sbc	iav	84	66	1
20110224	pal	wal	71	58	1
20110224	saf	pah	79	78	1
20110224	cab	caa	96	87	1
20110224	cau	pab	51	57	0
20110224	nbb	sah	68	60	1
20110224	lan	cag	61	55	1
20110224	saa	nbc	42	63	0
20110224	eai	mbn	56	60	0
20110224	pbe	mbm	84	85	0
20110224	uad	aaq	65	57	1
20110224	nak	iaa	59	67	0
20110224	sbt	gaj	85	89	0
20110224	sad	pan	61	65	0
20110224	far	bal	56	70	0
20110224	uaa	aar	71	53	1
20110224	sai	lat	94	88	1
20110224	hae	lap	71	58	1
20110225	bas	had	68	74	0
20110225	wbj	dam	67	77	0
20110225	caj	mab	72	63	1
20110225	yaa	dac	79	75	1
20110225	fab	sas	68	55	1
20110225	naq	lau	63	75	0
20110225	pag	cbn	64	54	1
20110225	par	cbr	84	66	1
20110225	mae	rag	64	80	0
20110225	nds	sds	84	61	1
20110225	sby	iam	59	73	0
20110226	maw	bap	84	77	1
20110226	vaa	jac	69	72	0
20110226	gae	sci	51	58	0
20110226	vaf	bam	44	63	0
20110226	kab	mbh	80	70	1
20110226	scg	wax	69	64	1
20110226	nay	nag	78	68	1
20110226	yab	wbd	87	94	0
20110226	ial	sbi	75	60	1
20110226	oag	tas	70	68	1
20110226	abb	aas	55	57	0
20110226	iao	nai	83	82	1
20110226	lav	vac	69	90	0
20110226	hak	dag	79	60	1
20110226	cbh	wbb	64	57	1
20110226	gac	tad	41	57	0
20110226	sae	baw	67	80	0
20110226	vae	sbp	68	81	0
20110226	fan	mav	65	59	1
20110226	dad	nae	78	67	1
20110226	nat	gah	79	74	1
20110226	nci	ncf	52	59	0
20110226	aap	cbv	70	59	1
20110226	lal	cao	86	72	1
20110226	fao	rad	58	90	0
20110226	nab	raa	81	58	1
20110226	dal	sbg	76	86	0
20110226	fau	wbi	65	79	0
20110226	bav	las	63	56	1
20110226	cbt	nba	63	55	1
20110226	sch	tak	82	80	1
20110226	nbe	tao	78	71	1
20110226	tap	map	74	47	1
20110226	ear	iag	73	67	1
20110226	cai	sec	64	70	0
20110226	sdy	mbk	88	66	1
20110226	qae	faa	71	60	1
20110226	mbf	aaf	68	63	1
20110226	mal	nar	71	51	1
20110226	kaf	fak	76	68	1
20110226	hal	laf	89	76	1
20110226	cbl	tal	91	89	1
20110226	man	hao	73	63	1
20110226	tav	dat	63	66	0
20110226	laa	aan	92	95	0
20110226	oae	kaa	70	82	0
20110226	nas	cbq	76	72	1
20110226	bag	sax	76	72	1
20110226	sbq	sbl	79	65	1
20110226	naa	cbk	75	55	1
20110226	oah	wbh	77	58	1
20110226	uaa	aaq	71	49	1
20110226	bau	aax	78	64	1
20110226	sam	cdm	74	63	1
20110226	cbg	wad	63	49	1
20110226	aav	aat	71	63	1
20110226	sbn	bry	72	61	1
20110226	maq	lbu	68	67	1
20110226	cax	cbi	77	81	0
20110226	wat	cat	70	62	1
20110226	mbd	max	63	70	0
20110226	sac	cdc	72	77	0
20110226	can	iak	57	78	0
20110226	sbh	aaj	74	83	0
20110226	mbe	jaa	63	82	0
20110226	oak	cah	76	87	0
20110226	yaa	had	70	69	1
20110226	fal	nac	55	58	0
20110226	ham	abh	55	68	0
20110226	par	cbn	66	61	1
20110226	tag	mbg	69	70	0
20110226	gag	gad	58	65	0
20110226	bas	dac	100	76	1
20110226	ncb	mbq	69	63	1
20110226	oaj	sca	71	88	0
20110226	aab	cbm	74	57	1
20110226	aah	pao	68	61	1
20110226	caq	baa	58	65	0
20110226	nbf	sao	60	48	1
20110226	tau	naz	70	75	0
20110226	pag	cbr	72	74	0
20110226	aac	baz	69	60	1
20110226	sbo	mbs	55	64	0
20110226	fam	taw	83	76	1
20110226	tae	mbp	64	77	0
20110226	iae	ian	81	68	1
20110226	gaf	sbf	64	48	1
20110226	cap	sbb	65	64	1
20110226	aag	tar	78	83	0
20110226	dah	hay	64	71	0
20110226	gal	hbd	64	40	1
20110226	rah	wac	66	49	1
20110226	nad	raf	59	72	0
20110226	scd	jab	70	62	1
20110226	nah	scf	46	61	0
20110226	way	vai	85	89	0
20110226	mah	sav	64	62	1
20110226	kae	oab	87	88	0
20110226	gab	eat	57	72	0
20110226	paq	lai	73	66	1
20110226	kns	bab	41	88	0
20110226	flg	nfl	51	53	0
20110226	uad	aar	62	46	1
20110226	tac	nam	70	80	0
20110226	cau	caa	85	81	1
20110226	sbr	dav	62	51	1
20110226	rae	eac	68	71	0
20110226	nax	dak	63	41	1
20110226	maz	wao	57	39	1
20110226	mbi	iav	57	82	0
20110226	vab	iaf	79	65	1
20110226	tba	taz	66	59	1
20110226	lab	sab	60	67	0
20110226	baq	dar	90	64	1
20110226	lan	sah	71	53	1
20110226	oai	wan	69	57	1
20110226	eai	mbm	59	55	1
20110226	cab	pab	97	86	1
20110226	abi	gak	57	75	0
20110226	mbv	eae	66	56	1
20110226	tbc	UNK	77	72	1
20110226	tai	ead	66	62	1
20110226	taj	jae	77	75	1
20110226	abf	sap	75	52	1
20110226	say	cay	105	73	1
20110226	sad	gaj	31	68	0
20110226	bae	tan	58	51	1
20110226	sag	lap	72	60	1
20110226	vah	dau	64	60	1
20110226	uvs	hba	67	62	1
20110226	nbh	nbc	72	71	1
20110226	uaf	iaa	84	68	1
20110226	sbc	oaa	68	82	0
20110226	naj	wbk	90	77	1
20110226	saf	lat	77	75	1
20110226	sai	pah	71	68	1
20110226	ccm	san	54	73	0
20110226	pbe	mbn	69	64	1
20110226	saa	wai	70	73	0
20110226	nak	bal	66	72	0
20110226	sbt	pan	83	69	1
20110226	fat	cag	70	75	0
20110226	hae	nan	76	70	1
20110227	rak	wal	54	65	0
20110227	cbc	cbp	59	67	0
20110227	may	pau	47	67	0
20110227	vad	ban	64	66	0
20110227	dae	xaa	62	66	0
20110227	rag	sby	75	72	1
20110227	eaf	wap	60	87	0
20110227	scy	bai	67	42	1
20110227	naq	mab	66	59	1
20110227	lad	mak	72	51	1
20110227	laq	pal	62	59	1
20110227	caj	lau	75	58	1
20110227	tbq	scc	68	75	0
20110227	maa	aca	77	81	0
20110227	hac	nal	62	54	1
20110227	iam	fab	74	69	1
20110227	oad	iai	82	61	1
20110227	maf	pas	86	62	1
20110227	sbe	fav	64	74	0
20110227	wbg	nbd	78	63	1
20110227	sas	mae	81	73	1
20110227	nav	maj	87	76	1
20110227	waf	wah	69	80	0
20110228	nas	mbq	68	60	1
20110228	nbf	vae	93	72	1
20110228	fal	sax	53	65	0
20110228	sec	flg	65	81	0
20110228	bag	nac	73	60	1
20110228	ncb	cbq	69	76	0
20110228	aag	pao	63	58	1
20110228	mbe	gak	66	63	1
20110228	abi	jaa	62	56	1
20110228	gaj	ccm	96	49	1
20110228	nci	cay	74	52	1
20110228	aah	tar	60	48	1
20110228	tal	kab	70	75	0
20110228	iac	nbh	74	77	0
20110301	oag	bae	71	60	1
20110301	dam	las	90	69	1
20110301	vai	way	78	73	1
20110301	fak	aaf	78	51	1
20110301	pau	iae	75	67	1
20110301	wbj	wbb	60	50	1
20110301	lai	hbd	60	66	0
20110301	tau	caq	56	68	0
20110301	nab	cax	72	63	1
20110301	cbh	iaf	73	61	1
20110301	vaf	nat	69	58	1
20110301	oab	aac	80	55	1
20110301	cbi	gal	83	72	1
20110301	bap	kae	57	63	0
20110301	wan	saj	47	51	0
20110301	vab	yab	80	71	1
20110301	nai	mbh	69	58	1
20110301	aat	nax	69	72	0
20110301	vah	bam	61	76	0
20110301	paf	oad	61	82	0
20110301	kaf	vac	68	66	1
20110301	sca	san	77	66	1
20110301	wbk	sae	58	85	0
20110302	bab	kns	72	57	1
20110302	may	ian	85	66	1
20110302	laq	pas	87	60	1
20110302	sbb	abh	66	67	0
20110302	hal	laa	70	77	0
20110302	bau	aax	78	51	1
20110302	mak	tad	67	73	0
20110302	dav	sbl	70	64	1
20110302	sbq	raf	54	69	0
20110302	aan	cbk	69	53	1
20110302	wal	cbp	65	56	1
20110302	mav	maj	80	66	1
20110302	eac	map	68	57	1
20110302	cap	sav	51	48	1
20110302	wap	baa	87	70	1
20110302	tai	tae	64	68	0
20110302	lad	fao	86	61	1
20110302	xaa	nad	68	48	1
20110302	rad	gac	55	66	0
20110302	laf	naa	87	75	1
20110302	fan	nav	70	72	0
20110302	dae	sbr	51	69	0
20110302	tas	oae	84	58	1
20110302	nar	nbe	83	81	1
20110302	iao	cbl	95	90	1
20110302	baz	maw	59	49	1
20110302	rae	tba	57	67	0
20110302	gaf	lav	73	53	1
20110302	maf	cbc	60	67	0
20110302	taz	ham	80	77	1
20110302	naz	eaf	66	49	1
20110302	aab	tac	70	65	1
20110302	mal	sam	74	81	0
20110302	scc	sab	40	55	0
20110302	abb	mbf	76	73	1
20110302	tak	cdm	70	58	1
20110302	tbq	tao	95	83	1
20110302	lab	sch	113	102	1
20110302	dal	rak	64	68	0
20110302	nbd	mbd	68	57	1
20110302	nbc	pbe	79	52	1
20110302	dau	cbg	70	59	1
20110302	sbg	pal	50	66	0
20110302	kaa	tan	64	51	1
20110302	eaa	cai	54	53	1
20110302	aas	mbg	78	88	0
20110302	eae	sap	49	65	0
20110302	cbm	uae	78	65	1
20110302	bal	ccm	95	59	1
20110302	nbh	saa	84	54	1
20110302	mbn	iac	84	68	1
20110302	tap	mah	82	74	1
20110302	baw	nam	64	82	0
20110302	wai	eai	59	75	0
20110302	nan	uaf	54	58	0
20110302	cau	lan	76	82	0
20110303	jab	nfl	64	68	0
20110303	nab	hbd	62	45	1
20110303	rah	wac	78	74	1
20110303	cao	sbn	64	62	1
20110303	sao	sbp	84	70	1
20110303	sbf	tag	69	73	0
20110303	taj	tae	83	59	1
20110303	lal	sbo	90	75	1
20110303	qae	mbs	78	59	1
20110303	sbi	iag	57	54	1
20110303	man	dah	60	50	1
20110303	cbq	mbq	73	60	1
20110303	nac	sax	78	62	1
20110303	bag	fal	73	71	1
20110303	ncf	uvs	56	61	0
20110303	hao	hay	72	83	0
20110303	wad	gah	54	80	0
20110303	cbi	vai	89	81	1
20110303	ncb	nas	75	57	1
20110303	mam	bai	65	91	0
20110303	tbc	say	75	74	1
20110303	mbe	abi	88	69	1
20110303	jaa	aah	53	63	0
20110303	aar	oaj	73	53	1
20110303	gak	aag	76	69	1
20110303	pao	aaj	96	77	1
20110303	hba	nci	70	74	0
20110303	waf	uaa	70	63	1
20110303	maq	lbu	73	63	1
20110303	iai	wbg	67	77	0
20110303	aaq	oak	70	59	1
20110303	abf	sap	76	60	1
20110303	tar	sbh	71	63	1
20110303	lap	nak	70	73	0
20110303	dar	baq	48	63	0
20110303	caa	nbb	78	66	1
20110303	wah	uad	85	77	1
20110303	pab	fat	80	82	0
20110303	iaa	far	69	66	1
20110303	sag	hae	71	77	0
20110304	nag	gag	52	58	0
20110304	scg	sbi	58	56	1
20110304	dad	nae	64	71	0
20110304	dat	tav	75	69	1
20110304	nba	cbt	57	60	0
20110304	aap	gab	65	57	1
20110304	cbh	wbj	73	59	1
20110304	dag	nay	60	58	1
20110304	maq	bab	72	80	0
20110304	maw	oab	76	66	1
20110304	cbn	yaa	81	87	0
20110304	fau	sac	61	48	1
20110304	cbr	bas	75	66	1
20110304	had	pag	79	64	1
20110304	dac	par	55	77	0
20110304	kae	aac	79	68	1
20110304	wax	baq	70	56	1
20110304	naq	mae	61	73	0
20110304	mbv	taj	59	64	0
20110304	vab	dam	88	78	1
20110304	jac	wbh	68	72	0
20110304	eaa	nfl	55	59	0
20110304	pan	lat	68	72	0
20110304	eat	cbv	85	74	1
20110304	sas	mab	68	66	1
20110304	ial	ear	52	50	1
20110304	mbp	abf	68	49	1
20110304	pah	sad	84	81	1
20110305	raf	dav	68	56	1
20110305	wal	laq	72	70	1
20110305	iae	iai	72	48	1
20110305	gad	gag	68	45	1
20110305	mbh	kaa	66	70	0
20110305	cbg	vah	69	60	1
20110305	aca	scy	61	67	0
20110305	sam	nar	50	43	1
20110305	fao	mak	77	73	1
20110305	bap	baz	73	63	1
20110305	kab	iao	67	55	1
20110305	aaf	gaf	65	57	1
20110305	tan	tas	66	54	1
20110305	max	may	70	63	1
20110305	cbp	nbf	67	70	0
20110305	caq	wap	68	81	0
20110305	gac	dae	60	58	1
20110305	aaq	oaj	90	82	1
20110305	mbg	sbf	60	58	1
20110305	cbc	gae	69	47	1
20110305	sbl	rad	74	68	1
20110305	wat	nae	77	66	1
20110305	maj	vaf	60	74	0
20110305	eaf	tau	69	50	1
20110305	sbr	xaa	55	66	0
20110305	baa	naz	67	57	1
20110305	nad	sbq	70	71	0
20110305	vad	bai	57	46	1
20110305	sby	lau	70	60	1
20110305	vaa	dat	62	60	1
20110305	scg	cbt	60	50	1
20110305	sav	tap	56	59	0
20110305	tad	lad	90	82	1
20110305	nbe	scc	70	65	1
20110305	baw	wbk	102	78	1
20110305	oae	oag	64	61	1
20110305	map	taz	66	61	1
20110305	sci	dal	107	59	1
20110305	mbf	aas	84	74	1
20110305	ncf	cay	78	46	1
20110305	uae	naj	58	78	0
20110305	pal	vae	60	50	1
20110305	aar	oak	80	66	1
20110305	ian	pau	67	65	1
20110305	cbi	nab	47	60	0
20110305	fab	mae	55	31	1
20110305	wbi	aap	69	56	1
20110305	mal	lab	92	74	1
20110305	cdm	tbq	69	76	0
20110305	wax	ial	54	61	0
20110305	tar	aaj	79	68	1
20110305	wah	uaa	54	58	0
20110305	bab	nfl	87	46	1
20110305	nam	aab	66	61	1
20110305	ham	rae	57	72	0
20110305	sao	maf	85	72	1
20110305	oah	dag	59	50	1
20110305	vac	fak	76	86	0
20110305	bav	cbh	76	68	1
20110305	ban	nal	69	60	1
20110305	jaa	aag	72	64	1
20110305	cbn	bas	91	74	1
20110305	cah	sca	74	55	1
20110305	lap	uaf	30	72	0
20110305	lav	abb	51	60	0
20110305	cbr	yaa	68	55	1
20110305	cdc	fau	52	61	0
20110305	dac	pag	58	70	0
20110305	mah	cap	83	69	1
20110305	had	par	79	67	1
20110305	pas	rak	75	74	1
20110305	oaa	sbc	82	66	1
20110305	nax	taw	83	69	1
20110305	iam	sas	94	64	1
20110305	gak	aah	74	73	1
20110305	wao	nah	66	50	1
20110305	tba	sbb	78	70	1
20110305	sab	sch	68	52	1
20110305	nav	dau	81	67	1
20110305	sbp	sbg	72	56	1
20110305	abh	eac	66	48	1
20110305	mbp	taj	80	73	1
20110305	tao	tak	63	68	0
20110305	maa	hac	63	66	0
20110305	wbd	vab	70	63	1
20110305	hak	wbh	72	56	1
