20121126	lbu	mbv	79	88	0
20121126	lau	tav	65	53	1
20121126	nar	nao	92	79	1
20121126	maf	mam	79	46	1
20121126	ear	aag	72	46	1
20121126	kaa	sag	70	57	1
20121126	cbm	nbh	85	69	1
20121126	tan	nbe	78	65	1
20121127	had	vad	78	85	0
20121127	bap	dam	70	65	1
20121127	pal	hao	70	46	1
20121127	bag	nfl	65	71	0
20121127	bau	dac	62	49	1
20121127	nac	uvs	70	52	1
20121127	pas	hal	61	42	1
20121127	qae	laf	66	77	0
20121127	fan	mbd	68	77	0
20121127	vah	ian	95	79	1
20121127	max	nat	79	72	1
20121127	tal	sab	65	37	1
20121127	aaf	lab	75	47	1
20121127	mbg	aaj	60	42	1
20121127	naz	iaf	46	58	0
20121127	sbb	dak	61	50	1
20121127	taw	abh	55	75	0
20121127	dal	fab	85	78	1
20121127	nbd	maj	57	77	0
20121127	wad	nai	63	79	0
20121127	iai	nav	83	59	1
20121127	cbl	tar	85	80	1
20121128	ban	cbi	74	44	1
20121128	nay	maa	73	76	0
20121128	cbr	scy	53	76	0
20121128	oab	sbl	69	64	1
20121128	pag	bai	65	54	1
20121128	fau	wat	65	79	0
20121128	jac	gac	53	54	0
20121128	raf	wbh	86	78	1
20121128	wbg	vaf	54	60	0
20121128	mah	mbp	70	67	1
20121128	wal	vai	94	69	1
20121128	gab	eat	50	55	0
20121128	iam	naq	83	72	1
20121128	laa	dag	63	60	1
20121128	aap	dav	72	73	0
20121128	baa	cbh	63	69	0
20121128	caq	baq	65	82	0
20121128	dae	wai	61	62	0
20121128	eae	dah	84	51	1
20121128	lal	cbn	70	61	1
20121128	naa	iav	54	49	1
20121128	nae	nas	79	90	0
20121128	raa	hay	73	64	1
20121128	sas	mak	63	64	0
20121128	sbq	aan	74	55	1
20121128	sby	faa	61	66	0
20121128	tau	tbq	80	68	1
20121128	wac	par	48	42	1
20121128	wbi	way	70	55	1
20121128	yab	kae	78	85	0
20121128	cbg	pau	61	73	0
20121128	baz	tad	39	54	0
20121128	mav	may	67	59	1
20121128	cax	cat	67	72	0
20121128	cbq	lau	51	67	0
20121128	sax	jab	74	72	1
20121128	vaa	scd	92	56	1
20121128	aar	abi	67	54	1
20121128	oai	oae	62	63	0
20121128	wax	tba	86	60	1
20121128	rad	gad	52	55	0
20121128	ead	cdm	72	74	0
20121128	lap	sam	99	62	1
20121128	las	taj	81	78	1
20121128	pao	ham	81	80	1
20121128	sac	flg	62	86	0
20121128	sav	uae	62	55	1
20121128	cbt	bal	70	83	0
20121128	sbi	far	57	54	1
20121128	nax	tao	59	72	0
20121128	iae	gah	75	62	1
20121128	nam	maq	76	58	1
20121128	baw	mbm	85	60	1
20121128	aab	jaa	76	47	1
20121128	tap	nan	55	54	1
20121128	paf	bam	61	73	0
20121128	dau	oad	73	68	1
20121128	sds	nci	71	70	1
20121128	aaq	nbc	93	50	1
20121128	naj	cab	85	57	1
20121128	sca	san	68	57	1
20121128	wah	iaa	64	55	1
20121128	nak	caa	84	83	1
20121128	sah	wbk	40	68	0
20121128	sai	uaf	78	80	0
20121128	uaa	nbb	82	56	1
20121128	waf	sbr	66	61	1
20121129	nbf	kaf	64	50	1
20121129	cbp	nal	61	53	1
20121129	yaa	hac	51	60	0
20121129	bas	sdy	69	56	1
20121129	fav	sbe	66	77	0
20121129	lai	mbq	62	67	0
20121129	mam	caj	65	83	0
20121129	nab	sec	71	73	0
20121129	ncb	sbn	85	79	1
20121129	nfl	fal	72	47	1
20121129	rag	lad	52	63	0
20121129	wap	hbd	54	53	1
20121129	fam	aav	80	61	1
20121129	fao	mab	58	65	0
20121129	sbp	sbf	89	65	1
20121129	say	wan	71	73	0
20121129	map	tae	93	65	1
20121129	scf	maz	58	72	0
20121129	nao	sap	67	83	0
20121129	nds	neo	95	51	1
20121129	tac	sbc	61	52	1
20121129	mbi	iak	79	65	1
20121129	aat	taw	58	56	1
20121129	nah	wao	54	65	0
20121129	fak	maf	82	49	1
20121129	lav	sao	72	67	1
20121129	mbn	pah	66	76	0
20121129	lat	lan	70	73	0
20121129	oaj	tak	95	78	1
20121130	gae	tag	37	36	1
20121130	sbg	gaf	64	53	1
20121130	gag	lap	68	86	0
20121130	lbu	taj	80	64	1
20121130	kaa	oak	84	78	1
20121130	oae	nbe	69	65	1
20121130	sch	uae	69	74	0
20121130	aas	sci	82	91	0
20121130	abb	dal	76	80	0
20121130	eai	fat	79	75	1
20121130	nak	dar	66	76	0
20121130	saf	mbm	78	68	1
20121201	may	nar	84	39	1
20121201	aan	sbo	61	51	1
20121201	dat	rag	66	75	0
20121201	pas	mbg	73	63	1
20121201	kaf	bae	55	64	0
20121201	laq	iag	69	66	1
20121201	had	fao	73	64	1
20121201	nal	bas	63	50	1
20121201	ian	tbq	88	59	1
20121201	sac	gab	57	48	1
20121201	sbp	ncf	57	49	1
20121201	vai	mbq	80	81	0
20121201	dau	dag	88	50	1
20121201	vah	oag	81	71	1
20121201	mbd	nfl	87	59	1
20121201	iao	baw	83	62	1
20121201	nbd	iaf	44	50	0
20121201	mak	mav	62	75	0
20121201	mbf	rak	80	67	1
20121201	mbn	sag	74	82	0
20121201	bap	yab	49	58	0
20121201	paf	pag	58	47	1
20121201	tad	wac	70	62	1
20121201	rad	vad	76	66	1
20121201	cbh	tau	78	73	1
20121201	bai	mbs	70	71	0
20121201	bav	baa	67	53	1
20121201	dav	maa	87	73	1
20121201	lay	dac	53	61	0
20121201	sby	ban	66	74	0
20121201	scy	ead	66	52	1
20121201	wap	oaa	76	72	1
20121201	wbj	mbp	66	57	1
20121201	ial	nam	68	77	0
20121201	pau	xaa	57	63	0
20121201	cbt	sbq	80	51	1
20121201	mbh	aap	72	56	1
20121201	cbc	aaf	58	56	1
20121201	las	fau	77	50	1
20121201	saw	cay	71	57	1
20121201	dah	man	76	66	1
20121201	baq	max	66	74	0
20121201	tal	tao	70	54	1
20121201	jac	way	71	61	1
20121201	vaf	wbb	67	51	1
20121201	aaj	jae	52	56	0
20121201	hak	sav	47	73	0
20121201	nas	nac	62	66	0
20121201	taz	naa	51	41	1
20121201	bry	aax	70	59	1
20121201	oad	nbj	70	43	1
20121201	cbm	ear	79	72	1
20121201	lal	laa	71	60	1
20121201	vac	vae	52	62	0
20121201	sam	sap	58	61	0
20121201	mbi	wan	63	68	0
20121201	scg	oai	52	72	0
20121201	nav	abh	102	84	1
20121201	fal	bag	75	67	1
20121201	cbr	cbk	70	63	1
20121201	raf	wad	62	60	1
20121201	ham	tan	58	70	0
20121201	oaj	abi	80	59	1
20121201	nbc	sab	77	60	1
20121201	naj	hae	77	63	1
20121201	hac	hal	48	45	1
20121201	cbn	bau	57	65	0
20121201	sbl	baz	82	79	1
20121201	pal	dam	74	61	1
20121201	mah	nag	61	58	1
20121201	eat	cat	54	56	0
20121201	hay	hao	58	50	1
20121201	kae	par	50	62	0
20121201	laf	faa	102	62	1
20121201	mam	tav	66	62	1
20121201	nad	eac	76	64	1
20121201	nae	cbv	84	54	1
20121201	rah	oab	84	76	1
20121201	scc	sad	56	51	1
20121201	tae	kns	65	63	1
20121201	vaa	bab	75	65	1
20121201	wbh	oah	71	62	1
20121201	iav	maw	57	56	1
20121201	flg	lau	65	50	1
20121201	iai	cbq	87	51	1
20121201	cdc	dad	55	81	0
20121201	eae	wat	72	70	1
20121201	fam	sbe	68	79	0
20121201	sas	aca	56	69	0
20121201	sds	neo	78	63	1
20121201	tas	aaq	57	85	0
20121201	gaj	pab	85	67	1
20121201	say	iak	88	68	1
20121201	rae	hba	61	53	1
20121201	nax	scf	76	80	0
20121201	aag	tai	72	83	0
20121201	aat	nah	83	58	1
20121201	dae	naz	60	43	1
20121201	fav	aav	72	65	1
20121201	lat	pbe	66	56	1
20121201	nba	wbd	72	61	1
20121201	saj	ncb	45	55	0
20121201	aar	saa	90	70	1
20121201	abf	fab	55	74	0
20121201	taw	wao	71	75	0
20121201	nan	sbb	68	60	1
20121201	uvs	pah	67	63	1
20121201	wbk	cbl	76	69	1
20121201	uaa	sae	69	78	0
20121201	cau	nbh	69	63	1
20121201	iaa	caa	73	66	1
20121201	sai	sah	80	83	0
20121201	sbt	cag	86	68	1
20121201	ccm	tak	85	52	1
20121201	wah	pan	72	60	1
20121202	sbf	cbg	55	64	0
20121202	gac	mab	67	55	1
20121202	fan	maq	56	61	0
20121202	aac	maz	82	77	1
20121202	caq	naq	66	64	1
20121202	kab	sec	72	53	1
20121202	maj	gad	69	62	1
20121202	lai	gag	66	67	0
20121202	wbg	cah	81	56	1
20121202	sbr	vab	62	49	1
20121202	sca	dak	71	58	1
20121202	aab	wax	69	72	0
20121202	san	bal	64	87	0
20121202	waf	fat	74	72	1
20121203	sci	eaf	84	48	1
20121203	bap	wbj	54	41	1
20121203	bag	scd	86	63	1
20121203	bai	mbk	65	77	0
20121203	sax	ncb	72	78	0
20121203	nai	uad	63	51	1
20121203	tbc	tao	51	60	0
20121203	sae	tar	74	62	1
20121203	lan	far	59	64	0
20121204	pau	lab	72	39	1
20121204	gae	tal	64	41	1
20121204	aas	oae	81	78	1
20121204	hao	aan	55	50	1
20121204	dag	raa	68	59	1
20121204	gah	gaf	62	54	1
20121204	kaf	sac	88	56	1
20121204	bam	had	63	79	0
20121204	nay	mak	66	72	0
20121204	oah	raf	53	80	0
20121204	laa	sbo	61	58	1
20121204	aax	mae	91	57	1
20121204	bab	lbu	100	66	1
20121204	bau	kae	76	60	1
20121204	cai	rah	58	61	0
20121204	eat	dac	71	49	1
20121204	gad	mam	74	63	1
20121204	hak	wac	44	52	0
20121204	laf	fao	81	63	1
20121204	nac	eae	57	63	0
20121204	sao	ncf	68	59	1
20121204	tas	nbj	75	69	1
20121204	cax	cbv	101	73	1
20121204	cbq	sbq	55	67	0
20121204	mbh	sap	81	65	1
20121204	iae	wat	72	64	1
20121204	mbd	sds	88	64	1
20121204	iao	flg	83	72	1
20121204	baq	gac	72	68	1
20121204	wbg	neo	86	40	1
20121204	mbg	tak	53	42	1
20121204	iag	wbk	67	81	0
20121204	ian	say	87	63	1
20121204	tai	dat	76	66	1
20121204	taz	nar	65	48	1
20121204	sbe	nan	52	58	0
20121204	max	wap	73	41	1
20121204	cat	laq	38	80	0
20121204	sbl	sas	58	43	1
20121204	bae	nbd	70	74	0
20121204	sbc	sad	53	67	0
20121204	nbe	lap	89	83	1
20121204	tac	ham	48	54	0
20121204	aaq	sbb	63	55	1
20121204	cbp	nat	65	69	0
20121204	pab	nak	78	72	1
20121204	saf	sbp	81	65	1
20121204	pan	naj	60	68	0
20121205	fan	fak	47	72	0
20121205	maj	man	100	68	1
20121205	wad	hbd	71	60	1
20121205	pal	dav	66	45	1
20121205	map	oab	84	58	1
20121205	jac	eaa	70	45	1
20121205	vaf	tag	46	38	1
20121205	vad	tav	64	68	0
20121205	aca	sbn	77	73	1
20121205	baa	hal	76	57	1
20121205	bav	iak	87	55	1
20121205	dam	tau	79	73	1
20121205	mbk	naa	66	85	0
20121205	mbp	nds	57	69	0
20121205	qae	cbk	67	56	1
20121205	sdy	hal	78	83	0
20121205	sby	iam	64	62	1
20121205	wbi	gal	54	42	1
20121205	bry	yaa	62	64	0
20121205	nal	cao	84	87	0
20121205	wal	mah	69	59	1
20121205	lau	naq	61	62	0
20121205	may	abi	76	44	1
20121205	wao	sbi	58	57	1
20121205	sbr	nax	67	63	1
20121205	tan	scc	62	54	1
20121205	wbd	baz	52	72	0
20121205	sch	oai	77	86	0
20121205	cdm	tae	87	86	1
20121205	ead	wan	45	57	0
20121205	maz	abh	84	64	1
20121205	naz	saw	65	54	1
20121205	nba	nbh	76	59	1
20121205	nci	mbi	70	73	0
20121205	tba	scg	61	42	1
20121205	ear	maw	94	68	1
20121205	cay	dal	64	74	0
20121205	dar	sbt	73	88	0
20121205	vab	iav	63	52	1
20121205	aar	hac	71	63	1
20121205	uae	bal	76	55	1
20121205	dad	nad	69	73	0
20121205	nbc	lat	86	92	0
20121205	oag	sbg	61	49	1
20121205	vae	tad	61	76	0
20121205	aaf	dae	76	81	0
20121205	dak	maq	69	40	1
20121205	lad	paf	82	57	1
20121205	wai	uvs	89	56	1
20121205	nam	uad	75	67	1
20121205	caa	sag	64	73	0
20121205	pah	cau	62	40	1
20121205	cbl	cbm	70	61	1
20121205	wah	gaj	69	71	0
20121206	cbc	aat	87	53	1
20121206	scd	fav	78	88	0
20121206	cbi	ban	63	69	0
20121206	mam	aan	70	73	0
20121206	pas	rad	72	57	1
20121206	wbh	hao	78	69	1
20121206	xaa	vac	64	66	0
20121206	sci	lan	84	53	1
20121206	nai	cbt	42	64	0
20121206	taj	wbb	74	68	1
20121206	eai	iaa	79	81	0
20121206	sae	sah	84	70	1
20121206	fat	ccm	70	72	0
20121207	cbp	had	57	49	1
20121207	mbs	naa	72	65	1
20121207	faa	laa	82	80	1
20121207	fab	caj	55	67	0
20121207	mae	mab	62	58	1
20121207	sas	rag	56	62	0
20121207	sbf	jab	91	74	1
20121207	wbd	naz	80	73	1
20121207	ian	iao	80	71	1
20121207	oah	vaa	70	83	0
20121208	max	aas	80	67	1
20121208	oad	lan	89	55	1
20121208	gae	tav	46	40	1
20121208	kaf	pan	74	46	1
20121208	sby	lau	55	61	0
20121208	nat	cbh	80	63	1
20121208	nal	yaa	64	56	1
20121208	map	abf	83	65	1
20121208	baa	say	62	51	1
20121208	bry	bai	78	56	1
20121208	tba	tac	50	49	1
20121208	laq	mbi	99	47	1
20121208	kaa	cbl	90	54	1
20121208	cbc	man	92	60	1
20121208	may	las	73	61	1
20121208	aar	nbb	87	76	1
20121208	dag	dah	67	73	0
20121208	bam	sbn	72	64	1
20121208	maj	sax	61	46	1
20121208	par	dat	57	64	0
20121208	bap	sac	57	42	1
20121208	oab	oaa	78	61	1
20121208	cbk	aca	61	67	0
20121208	eaf	pau	47	44	1
20121208	hay	rah	54	66	0
20121208	lal	hak	88	84	1
20121208	mbp	ial	71	63	1
20121208	nad	caq	78	66	1
20121208	raa	wbh	55	60	0
20121208	sbo	laf	67	83	0
20121208	ear	mbv	70	82	0
20121208	gac	kab	62	65	0
20121208	sec	tak	88	77	1
20121208	mbh	tai	68	38	1
20121208	sch	tbc	73	58	1
20121208	aav	sbl	73	70	1
20121208	cay	aah	67	54	1
20121208	dau	tad	90	67	1
20121208	oag	scg	62	42	1
20121208	iaf	cbm	64	55	1
20121208	wao	iak	77	57	1
20121208	hal	dac	67	56	1
20121208	oak	gak	85	54	1
20121208	paf	aax	78	70	1
20121208	vaf	mbe	67	39	1
20121208	wal	vah	68	67	1
20121208	aab	abi	65	49	1
20121208	qae	vad	46	53	0
20121208	wat	aap	70	64	1
20121208	maz	mbf	65	62	1
20121208	tal	uaa	63	65	0
20121208	iai	cao	100	69	1
20121208	ham	tar	78	75	1
20121208	maf	wbg	60	50	1
20121208	gad	nba	77	82	0
20121208	oaj	iac	87	35	1
20121208	sap	cdm	85	88	0
20121208	sci	mbk	108	56	1
20121208	nbf	bas	84	57	1
20121208	gah	nag	73	66	1
20121208	nay	lad	64	66	0
20121208	wad	sao	67	71	0
20121208	pal	nfl	89	47	1
20121208	jac	raf	82	83	0
20121208	mah	cbq	69	63	1
20121208	dad	wbi	63	56	1
20121208	dav	nao	88	70	1
20121208	ead	tau	59	67	0
20121208	cdc	eae	52	63	0
20121208	gal	taj	61	41	1
20121208	maq	aag	65	46	1
20121208	sbp	fao	58	47	1
20121208	wbj	vai	92	59	1
20121208	nav	eaa	78	55	1
20121208	sag	saa	62	57	1
20121208	lbu	tae	86	62	1
20121208	baz	naq	77	67	1
20121208	cbg	aaq	54	66	0
20121208	wax	nbh	80	54	1
20121208	abh	sbe	92	78	1
20121208	nbd	bav	65	74	0
20121208	pag	vae	55	68	0
20121208	nax	jaa	83	65	1
20121208	waf	nak	73	76	0
20121208	pab	saf	67	59	1
20121208	dae	maw	83	61	1
20121208	lap	sbb	65	55	1
20121208	mal	scf	77	72	1
20121208	taw	uvs	82	86	0
20121208	wan	saw	55	38	1
20121208	dar	iav	74	64	1
20121208	hba	sab	57	69	0
20121208	iag	wap	85	63	1
20121208	nam	vab	65	52	1
20121208	baw	uae	61	58	1
20121208	sad	taz	78	72	1
20121208	tap	iaa	64	60	1
20121208	wai	cab	65	51	1
20121208	rak	iam	81	73	1
20121208	gaj	iae	74	85	0
20121208	uad	mbd	57	71	0
20121208	hae	pah	56	63	0
20121209	aan	cbn	42	54	0
20121209	scd	fam	79	82	0
20121209	laa	sdy	72	70	1
20121209	mab	sas	75	55	1
20121209	mae	caj	82	94	0
20121209	rag	fab	52	65	0
20121209	cbt	aac	77	61	1
20121209	fau	paq	81	57	1
20121209	wah	far	59	50	1
20121209	sds	ccm	69	63	1
20121209	fan	maa	91	59	1
20121209	faa	hac	59	69	0
20121209	ncb	mam	83	66	1
20121209	xaa	kae	62	55	1
20121209	dal	wbd	84	50	1
20121209	nds	nci	72	52	1
20121209	cah	naj	75	76	0
20121209	iao	neo	93	65	1
20121210	gae	lay	89	53	1
20121210	vah	mbe	70	49	1
20121210	naa	bry	69	59	1
20121210	dam	aah	81	68	1
20121210	nah	sam	68	61	1
20121210	eai	san	69	75	0
20121211	max	bai	67	39	1
20121211	had	ban	65	64	1
20121211	vae	sbq	65	61	1
20121211	dav	wal	60	56	1
20121211	sbn	scy	61	77	0
20121211	rak	gac	68	65	1
20121211	ncf	aax	69	67	1
20121211	iae	ncb	64	54	1
20121211	abb	gak	92	42	1
20121211	lav	cdc	80	67	1
20121211	scf	lab	77	60	1
20121211	mbd	nds	70	57	1
20121211	sag	sai	54	75	0
20121211	nak	cag	69	56	1
20121211	sbt	jaa	120	67	1
20121212	oad	saj	85	45	1
20121212	tad	tav	72	61	1
20121212	vad	dac	52	50	1
20121212	naq	hac	75	59	1
20121212	aca	sax	70	61	1
20121212	cap	bag	72	62	1
20121212	fab	wbd	62	46	1
20121212	mam	cbq	61	80	0
20121212	maj	mbk	71	38	1
20121212	rae	lal	70	97	0
20121212	mal	lap	80	72	1
20121212	nao	nar	79	76	1
20121212	aar	dal	61	78	0
20121212	wbg	wbb	65	54	1
20121212	bae	lab	85	68	1
20121212	far	cbl	43	50	0
20121212	pbe	oak	74	79	0
20121213	tag	wax	69	60	1
20121213	bab	maz	64	49	1
20121213	flg	fam	76	73	1
20121213	ncf	nas	71	76	0
20121213	tao	hba	81	47	1
20121213	nah	sbh	39	68	0
20121213	aah	taw	74	68	1
20121213	wah	jaa	52	41	1
20121213	san	waf	74	87	0
20121213	fat	iac	66	53	1
20121214	oah	cap	71	75	0
20121214	aax	maa	96	67	1
20121214	mav	nad	77	46	1
20121214	mbf	eaa	77	55	1
20121214	bal	lav	89	70	1
20121215	oad	nab	90	72	1
20121215	gae	wat	81	68	1
20121215	nav	eac	93	87	1
20121215	mak	eat	78	73	1
20121215	dam	aac	80	73	1
20121215	kaf	lbu	88	50	1
20121215	bav	iai	88	86	1
20121215	mah	cbc	56	72	0
20121215	iaf	eaf	74	48	1
20121215	sbl	cbh	87	53	1
20121215	oab	way	49	50	0
20121215	oae	tan	64	54	1
20121215	paf	dah	80	76	1
20121215	rad	sav	72	50	1
20121215	vah	gab	73	78	0
20121215	maf	saj	71	51	1
20121215	hak	wbj	57	63	0
20121215	ear	aah	80	67	1
20121215	map	laq	78	87	0
20121215	aar	dac	61	42	1
20121215	aat	tba	72	65	1
20121215	hao	lai	60	53	1
20121215	vaa	aaf	73	54	1
20121215	wac	cbq	77	65	1
20121215	oaj	nai	60	38	1
20121215	sca	caa	75	52	1
20121215	gaf	iam	78	81	0
20121215	iao	dar	86	77	1
20121215	sbp	sbn	77	60	1
20121215	nbf	pau	81	68	1
20121215	nam	nan	73	58	1
20121215	raf	scd	76	57	1
20121215	dak	neo	82	47	1
20121215	nak	saf	59	51	1
20121215	sci	caj	85	61	1
20121215	kaa	bab	89	60	1
20121215	nat	ncb	84	62	1
20121215	uad	cau	70	26	1
20121215	iak	ial	61	75	0
20121215	tav	nds	48	65	0
20121215	pal	bag	89	40	1
20121215	cbg	fal	80	57	1
20121215	waf	jaa	75	67	1
20121215	bau	lad	74	66	1
20121215	dad	nag	77	61	1
20121215	dae	fav	81	56	1
20121215	gal	cbv	71	58	1
20121215	paq	jae	59	66	0
20121215	rah	dav	91	69	1
20121215	lau	mbs	79	57	1
20121215	sbb	gak	93	45	1
20121215	max	wal	81	66	1
20121215	abb	fau	64	50	1
20121215	aas	aaj	97	59	1
20121215	sbr	tae	73	51	1
20121215	say	baa	73	80	0
20121215	vac	aag	71	46	1
20121215	rae	hac	51	58	0
20121215	ham	scf	85	63	1
20121215	tal	sch	75	63	1
20121215	wbd	taj	58	69	0
20121215	pab	sai	71	75	0
20121215	tbc	lab	75	70	1
20121215	las	mbg	59	51	1
20121215	sac	sab	57	73	0
20121215	taw	gag	57	56	1
20121215	wbb	sbi	70	72	0
20121215	scg	vab	54	62	0
20121215	gaj	kab	68	52	1
20121215	uaa	pao	95	53	1
20121215	mbm	sds	67	68	0
20121215	wai	baw	68	78	0
20121215	uvs	uaf	63	69	0
20121215	aaq	fak	65	64	1
20121215	sae	sad	72	56	1
20121215	far	cab	51	58	0
20121215	cah	cbt	64	74	0
20121216	rak	abh	88	79	1
20121216	bam	nal	61	59	1
20121216	ban	qae	69	62	1
20121216	sao	nas	77	66	1
20121216	nax	sam	45	40	1
20121216	jac	nae	85	73	1
20121216	naq	vad	68	58	1
20121216	mae	maa	94	69	1
20121216	mbi	aap	71	81	0
20121216	mbv	wao	75	70	1
20121216	cdc	maq	53	63	0
20121216	hbd	wap	64	70	0
20121216	tar	fat	86	93	0
20121216	aav	abf	69	57	1
20121216	oag	cdm	91	63	1
20121216	vae	dag	75	65	1
20121216	kns	nad	52	66	0
20121216	fab	dat	69	58	1
20121216	lal	mab	75	48	1
20121216	dal	naz	69	64	1
20121216	sbe	tbq	74	69	1
20121216	iag	mbq	87	68	1
20121216	iae	eae	66	53	1
20121216	tas	mal	75	80	0
20121216	oak	cay	87	77	1
20121216	pah	caq	77	80	0
20121217	sci	dam	72	68	1
20121217	nbf	iav	74	62	1
20121217	cbp	man	84	50	1
20121217	fan	nah	63	48	1
20121217	gah	aah	75	41	1
20121217	nbd	sch	74	68	1
20121217	tad	aaj	63	46	1
20121217	caj	lay	82	54	1
20121217	oaa	vab	70	68	1
20121217	sbo	bau	49	76	0
20121217	mbh	sax	102	51	1
20121217	tap	naj	60	62	0
20121217	baq	gab	62	43	1
20121217	bae	sec	73	57	1
20121217	aat	lap	73	75	0
20121217	sbi	nao	74	61	1
20121217	nbc	mbn	87	80	1
20121217	cbm	nfl	83	55	1
20121217	vac	cbr	66	55	1
20121217	sbc	nci	79	67	1
20121217	caa	eai	87	65	1
20121217	pan	ccm	69	51	1
20121217	sai	cag	72	64	1
20121217	san	jaa	82	91	0
20121218	gaf	maq	58	49	1
20121218	nay	nab	73	79	0
20121218	oad	way	65	55	1
20121218	kaa	raf	87	59	1
20121218	bap	may	53	64	0
20121218	sbg	yab	72	54	1
20121218	eac	gal	62	60	1
20121218	wad	fau	79	55	1
20121218	tan	tbq	66	54	1
20121218	iam	lai	87	69	1
20121218	eaa	cax	51	72	0
20121218	fav	scd	68	69	0
20121218	gag	sbb	67	69	0
20121218	hay	aan	72	65	1
20121218	pas	cbk	79	45	1
20121218	pau	baa	66	56	1
20121218	sdy	scy	59	64	0
20121218	tag	paq	78	62	1
20121218	vaa	wao	76	44	1
20121218	cat	oah	76	65	1
20121218	jab	wbi	52	94	0
20121218	abb	taj	81	62	1
20121218	oae	scc	55	56	0
20121218	scf	rah	61	66	0
20121218	aac	abi	76	46	1
20121218	aag	scg	59	47	1
20121218	abf	lbu	84	87	0
20121218	cap	mav	50	72	0
20121218	kab	tar	78	69	1
20121218	maz	tai	77	48	1
20121218	wan	iaf	70	54	1
20121218	aaq	oai	89	64	1
20121218	nat	sca	88	79	1
20121218	nai	jae	59	55	1
20121218	uae	sav	62	53	1
20121218	tac	sbh	68	57	1
20121218	wbk	dak	71	61	1
20121218	cab	lav	60	66	0
20121218	saf	hal	63	73	0
20121218	cah	sah	68	59	1
20121218	uaa	lan	89	70	1
20121219	aaj	dam	58	74	0
20121219	aah	pah	58	66	0
20121219	sbf	aap	74	69	1
20121219	dau	cbr	88	47	1
20121219	laq	fam	79	55	1
20121219	iai	mbs	93	54	1
20121219	fak	sam	82	43	1
20121219	cbc	xaa	60	45	1
20121219	nbf	kns	85	57	1
20121219	sbl	cbv	97	57	1
20121219	tad	caj	62	72	0
20121219	pal	dah	71	43	1
20121219	vaf	mbq	75	57	1
20121219	mah	saj	64	48	1
20121219	cbi	cbg	69	46	1
20121219	nag	nae	87	73	1
20121219	bau	mae	71	65	1
20121219	dae	iag	73	74	0
20121219	dav	wap	71	66	1
20121219	nas	eae	78	67	1
20121219	sao	lay	79	61	1
20121219	sby	lal	80	67	1
20121219	tav	cbq	61	64	0
20121219	nad	raa	68	52	1
20121219	mak	oab	85	76	1
20121219	oag	tao	69	44	1
20121219	baq	mbe	77	42	1
20121219	sbr	ead	72	45	1
20121219	mbi	iao	61	76	0
20121219	say	mbp	85	75	1
20121219	rae	cay	63	60	1
20121219	bab	sds	76	49	1
20121219	sap	nao	94	71	1
20121219	tae	sac	62	75	0
20121219	tap	oaj	91	84	1
20121219	tas	aaf	62	66	0
20121219	wbb	maf	49	47	1
20121219	wbj	maw	67	59	1
20121219	cbt	tba	71	54	1
20121219	dar	nac	72	69	1
20121219	taz	tbc	76	49	1
20121219	aav	mbv	54	61	0
20121219	nbc	mbm	56	62	0
20121219	gaj	cai	74	52	1
20121219	nan	nam	63	68	0
20121219	tal	nav	85	67	1
20121219	cbm	ccm	78	58	1
20121219	wal	oaa	76	71	1
20121219	ian	sax	90	46	1
20121219	uvs	taw	67	64	1
20121219	naj	nba	73	59	1
20121219	oak	hao	69	53	1
20121219	pan	nfl	74	64	1
20121219	san	naz	75	48	1
20121219	sbt	pab	74	46	1
20121219	saa	mbn	62	57	1
20121219	lat	mbf	70	73	0
20121220	tbc	aah	76	70	1
20121220	dau	eat	76	54	1
20121220	par	rag	62	45	1
20121220	cap	scd	83	66	1
20121220	caq	sch	92	80	1
20121220	hay	nbj	52	54	0
20121220	kae	sbo	77	48	1
20121220	lad	iam	88	74	1
20121220	sbi	caa	70	78	0
20121220	abh	nah	76	69	1
20121220	aas	rah	79	74	1
20121220	map	lbu	62	56	1
20121220	nax	laf	75	90	0
20121220	scc	gak	60	38	1
20121220	taz	pah	69	54	1
20121220	wax	cax	65	53	1
20121220	vab	iak	89	69	1
20121220	max	eaf	93	54	1
20121220	iaa	bal	68	78	0
20121220	waf	cag	75	62	1
20121220	eai	wai	53	74	0
20121220	uaf	nar	79	72	1
20121220	pbe	iac	63	49	1
20121220	uad	cab	54	61	0
20121221	dak	sbc	72	47	1
20121221	iai	fav	88	52	1
20121221	nbf	naq	89	67	1
20121221	cbp	fao	88	73	1
20121221	dag	pag	83	60	1
20121221	sbg	bap	87	84	1
20121221	aca	qae	57	59	0
20121221	bag	yab	51	67	0
20121221	hbd	eae	70	73	0
20121221	tag	wat	66	52	1
20121221	iav	kns	70	47	1
20121221	rak	hao	79	55	1
20121221	nar	sbi	53	65	0
20121221	sbp	nab	65	72	0
20121221	vaa	lay	93	56	1
20121221	maj	scy	76	69	1
20121221	tbq	tak	45	75	0
20121221	cao	nay	63	82	0
20121221	nds	mbp	69	49	1
20121221	tai	sec	67	64	1
20121221	nci	nbh	66	75	0
20121221	cbl	nbc	98	51	1
20121221	nbd	sca	68	70	0
20121221	bae	baw	79	64	1
20121221	maz	vac	56	52	1
20121221	wac	sav	63	53	1
20121221	wbk	sah	56	40	1
20121221	saa	mbm	60	61	0
20121221	uaf	caa	73	61	1
