2007-02-14,saa,mbn,90,82,True
2007-02-14,sab,scc,63,51,True
2007-02-14,sbg,sci,53,70,False
2007-02-14,sbq,gac,62,56,True
2007-02-14,tav,jac,76,62,True
2007-02-14,taz,cap,86,80,True
2007-02-14,tba,map,52,69,False
2007-02-14,abh,rae,84,73,True
2007-02-14,iaf,wbb,55,65,False
2007-02-14,uaf,hae,58,50,True
2007-02-14,vac,sbf,78,68,True
2007-02-14,vae,cbc,64,48,True
2007-02-14,wad,cbg,67,65,True
2007-02-14,waf,wah,61,65,False
2007-02-14,wai,mbm,73,67,True
2007-02-14,wao,fav,73,78,False
2007-02-14,wbh,dat,60,47,True
2007-02-14,way,cax,78,54,True
2007-02-14,wbj,cbh,68,55,True
2007-02-14,yab,dam,82,70,True
2007-02-15,aaq,uad,75,80,False
2007-02-15,aar,uaa,61,67,False
2007-02-15,aav,nao,90,79,True
2007-02-15,bab,gal,87,55,True
2007-02-15,ban,scy,68,55,True
2007-02-15,bau,laa,76,58,True
2007-02-15,cah,oaj,63,61,True
2007-02-15,cdm,lab,82,86,False
2007-02-15,dak,nax,65,78,False
2007-02-15,eae,jae,63,51,True
2007-02-15,faa,lal,80,85,False
2007-02-15,fao,mak,59,74,False
2007-02-15,gab,eat,67,70,False
2007-02-15,hac,mam,62,54,True
2007-02-15,ian,nbd,66,58,True
2007-02-15,lbu,cai,67,64,True
2007-02-15,lay,lai,76,70,True
2007-02-15,scf,nah,85,56,True
2007-02-15,mae,mab,73,57,True
2007-02-15,maz,fam,67,69,False
2007-02-15,mbk,cao,65,70,False
2007-02-15,mbp,sac,71,58,True
2007-02-15,naa,hal,40,68,False
2007-02-15,nbf,pas,81,78,True
2007-02-15,oai,can,85,80,True
2007-02-15,pau,iai,81,68,True
2007-02-15,sdy,mbs,79,51,True
2007-02-15,sbc,iak,74,75,False
2007-02-15,sbo,sbn,81,74,True
2007-02-15,sbp,rak,60,55,True
2007-02-15,sby,iam,59,52,True
2007-02-15,sca,oak,70,55,True
2007-02-15,scd,nfl,74,63,True
2007-02-15,sch,tbq,89,99,False
2007-02-15,tao,tak,81,52,True
2007-02-15,tbc,sds,63,50,True
2007-02-15,mbi,oaa,80,76,True
2007-02-15,uvs,nds,66,64,True
2007-02-15,vab,wan,80,56,True
2007-02-16,bal,aca,83,82,True
2007-02-16,bas,had,70,66,True
2007-02-16,maq,jab,97,101,False
2007-02-16,scg,way,66,77,False
2007-02-16,pag,cbn,73,54,True
2007-02-16,par,cbr,50,57,False
2007-02-16,yaa,dac,69,64,True
2007-02-17,aab,cbm,67,58,True
2007-02-17,aac,abf,74,57,True
2007-02-17,aaf,kaf,72,61,True
2007-02-17,aaj,aag,86,77,True
2007-02-17,aaq,uaa,66,81,False
2007-02-17,aas,mbf,83,66,True
2007-02-17,aav,nah,76,68,True
2007-02-17,bae,tal,67,68,False
2007-02-17,bab,cai,92,68,True
2007-02-17,bag,hao,54,56,False
2007-02-17,bam,nav,72,77,False
2007-02-17,bas,dac,53,33,True
2007-02-17,bau,tav,73,63,True
2007-02-17,baz,dam,84,92,False
2007-02-17,bav,sbi,64,68,False
2007-02-17,cag,pbe,92,87,True
2007-02-17,nbb,cbh,76,85,False
2007-02-17,cah,oak,84,80,True
2007-02-17,can,cay,83,80,True
2007-02-17,cdm,mal,55,58,False
2007-02-17,cdc,jae,75,64,True
2007-02-17,cbv,fau,51,69,False
2007-02-17,cbi,caj,83,66,True
2007-02-17,cbt,dat,58,64,False
2007-02-17,dag,iam,50,52,False
2007-02-17,dak,scf,65,67,False
2007-02-17,dar,wbd,84,76,True
2007-02-17,eaf,mab,65,51,True
2007-02-17,fab,wbh,61,45,True
2007-02-17,faa,cao,66,60,True
2007-02-17,fal,man,93,60,True
2007-02-17,fav,nao,98,77,True
2007-02-17,far,sab,78,60,True
2007-02-17,gad,kae,62,68,False
2007-02-17,gac,tad,84,72,True
2007-02-17,gaf,abb,86,79,True
2007-02-17,gag,eat,63,53,True
2007-02-17,gaj,map,77,78,False
2007-02-17,hay,dah,74,81,False
2007-02-17,hbd,cax,70,50,True
2007-02-17,hak,hal,65,64,True
2007-02-17,ham,abh,70,64,True
2007-02-17,iaa,cau,76,81,False
2007-02-17,iag,baa,70,57,True
2007-02-17,ial,maw,58,70,False
2007-02-17,jaa,gak,66,57,True
2007-02-17,kaa,nai,92,39,True
2007-02-17,kab,iao,65,47,True
2007-02-17,kns,eaa,71,75,False
2007-02-17,lbu,gal,59,57,True
2007-02-17,lan,hae,78,93,False
2007-02-17,lal,qae,68,70,False
2007-02-17,las,ead,66,43,True
2007-02-17,lav,mbg,50,56,False
2007-02-17,mae,cbk,63,47,True
2007-02-17,maf,laq,59,61,False
2007-02-17,mah,taz,65,73,False
2007-02-17,max,iai,58,55,True
2007-02-17,may,ian,81,49,True
2007-02-17,mbm,pab,77,78,False
2007-02-17,mbp,bap,72,90,False
2007-02-17,mbs,mbk,60,61,False
2007-02-17,naa,aax,76,68,True
2007-02-17,nak,nba,79,64,True
2007-02-17,nam,tac,74,58,True
2007-02-17,nan,oab,77,72,True
2007-02-17,naq,lai,90,81,True
2007-02-17,nar,sam,74,72,True
2007-02-17,ncf,iav,47,52,False
2007-02-17,nas,cbq,58,64,False
2007-02-17,nab,raa,78,68,True
2007-02-17,nae,nag,73,66,True
2007-02-17,nax,aat,74,69,True
2007-02-17,nay,maa,71,61,True
2007-02-17,nbc,sag,78,67,True
2007-02-17,naz,wbb,76,82,False
2007-02-17,oae,tan,49,56,False
2007-02-17,oag,mbh,64,75,False
2007-02-17,oai,uaf,65,71,False
2007-02-17,pag,cbr,83,71,True
2007-02-17,pah,lat,95,88,True
2007-02-17,pal,waf,65,61,True
2007-02-17,pao,mbe,47,45,True
2007-02-17,par,cbn,54,49,True
2007-02-17,pas,sbp,71,66,True
2007-02-17,rad,nad,86,69,True
2007-02-17,rae,cap,63,74,False
2007-02-17,rag,mbv,51,58,False
2007-02-17,rah,sbn,97,102,False
2007-02-17,sbr,lad,59,55,True
2007-02-17,sac,ear,65,69,False
2007-02-17,saf,cab,76,62,True
2007-02-17,sai,sad,80,72,True
2007-02-17,saj,UNK,67,52,True
2007-02-17,sas,jac,77,66,True
2007-02-17,sbf,tag,81,64,True
2007-02-17,sax,mbq,70,56,True
2007-02-17,sbg,dal,62,75,False
2007-02-17,sap,lap,56,72,False
2007-02-17,sav,eac,65,42,True
2007-02-17,sbh,aah,58,71,False
2007-02-17,sbc,oaa,87,85,True
2007-02-17,sbl,sbq,68,76,False
2007-02-17,sbo,wac,54,57,False
2007-02-17,sca,oaj,88,69,True
2007-02-17,sci,cbp,73,63,True
2007-02-17,tai,lau,60,62,False
2007-02-17,taj,nbe,85,84,True
2007-02-17,tae,sby,59,58,True
2007-02-17,tar,abi,83,80,True
2007-02-17,tas,cbl,95,74,True
2007-02-17,tbc,nds,63,74,False
2007-02-17,tau,oah,70,73,False
2007-02-17,taw,wao,74,75,False
2007-02-17,sah,eai,70,71,False
2007-02-17,iaf,caq,84,62,True
2007-02-17,mbi,iak,85,72,True
2007-02-17,uae,naj,57,70,False
2007-02-17,uvs,sds,83,56,True
2007-02-17,tap,tba,51,66,False
2007-02-17,tak,sch,65,77,False
2007-02-17,vac,fak,83,70,True
2007-02-17,vae,gae,55,58,False
2007-02-17,vaf,fan,73,70,True
2007-02-17,vaa,baq,64,73,False
2007-02-17,wad,mav,74,69,True
2007-02-17,wal,sao,81,71,True
2007-02-17,wat,dad,59,92,False
2007-02-17,wap,vab,89,80,True
2007-02-17,wax,aap,58,60,False
2007-02-17,wbg,paf,75,49,True
2007-02-17,wbi,cat,58,71,False
2007-02-17,wbj,fat,77,62,True
2007-02-17,wbk,sae,80,71,True
2007-02-17,xaa,raf,71,50,True
2007-02-17,yaa,had,86,71,True
2007-02-17,yab,eae,66,61,True
2007-02-18,aar,uad,68,58,True
2007-02-18,cbc,nbf,64,76,False
2007-02-18,cbg,maj,66,82,False
2007-02-18,dae,mak,69,77,False
2007-02-18,dau,gah,71,62,True
2007-02-18,fam,sbe,69,67,True
2007-02-18,fao,dav,86,83,True
2007-02-18,iae,nbd,48,37,True
2007-02-18,laa,laf,75,71,True
2007-02-18,mam,ban,67,63,True
2007-02-18,maq,nfl,69,59,True
2007-02-18,mbd,oad,67,85,False
2007-02-18,nat,vah,81,56,True
2007-02-18,rah,wac,71,63,True
2007-02-18,scd,jab,62,57,True
2007-02-18,scy,nal,67,49,True
2007-02-18,vad,bai,71,61,True
2007-02-19,aaj,aah,66,65,True
2007-02-19,bag,man,49,48,True
2007-02-19,cdc,eat,62,59,True
2007-02-19,dad,wbi,80,73,True
2007-02-19,fab,mae,60,67,False
2007-02-19,fal,hao,85,75,True
2007-02-19,fau,cat,77,80,False
2007-02-19,gab,cbv,81,62,True
2007-02-19,gaj,pan,87,67,True
2007-02-19,wbb,bav,58,68,False
2007-02-19,kab,kaa,62,71,False
2007-02-19,lay,ncf,74,78,False
2007-02-19,maf,vae,80,67,True
2007-02-19,ncb,dah,61,72,False
2007-02-19,nas,mbq,91,79,True
2007-02-19,pab,caa,65,58,True
2007-02-19,pao,abi,67,70,False
2007-02-19,sbt,saf,92,83,True
2007-02-19,sao,pal,68,71,False
2007-02-19,sax,cbq,76,65,True
2007-02-19,sbb,ham,74,69,True
2007-02-19,sbh,aag,62,60,True
2007-02-19,tbq,tao,91,72,True
2007-02-19,tar,mbe,47,63,False
2007-02-19,wat,aap,65,76,False
2007-02-20,baq,nba,70,79,False
2007-02-20,faa,sdy,82,86,False
2007-02-20,gad,gag,60,54,True
2007-02-20,iag,cbt,65,55,True
2007-02-20,kaf,lav,70,63,True
2007-02-20,lal,mbk,82,78,True
2007-02-20,may,wbg,64,55,True
2007-02-20,mbh,oae,72,68,True
2007-02-20,naa,aan,60,71,False
2007-02-20,nal,bai,37,66,False
2007-02-20,nam,sae,74,81,False
2007-02-20,nbf,dal,78,54,True
2007-02-20,pas,wal,64,61,True
2007-02-20,sds,nbb,63,64,False
2007-02-20,taj,abf,73,72,True
2007-02-20,tal,tas,80,51,True
2007-02-20,naj,aab,60,50,True
2007-02-20,wao,UNK,74,67,True
2007-02-20,wax,scg,65,71,False
2007-02-20,way,hbd,72,60,True
2007-02-21,aax,laa,83,65,True
2007-02-21,abb,aas,67,59,True
2007-02-21,bae,nai,63,59,True
2007-02-21,bag,saj,47,42,True
2007-02-21,bap,oab,63,88,False
2007-02-21,baw,cbm,76,67,True
2007-02-21,cbc,gae,65,75,False
2007-02-21,dag,nay,61,70,False
2007-02-21,dam,cbh,60,48,True
2007-02-21,dar,ear,82,79,True
2007-02-21,dat,wbh,64,57,True
2007-02-21,dav,nad,90,99,False
2007-02-21,eac,mah,51,54,False
2007-02-21,fak,sbf,63,49,True
2007-02-21,fav,sbe,79,69,True
2007-02-21,gac,raf,68,49,True
2007-02-21,gah,wad,75,61,True
2007-02-21,hay,ncb,66,52,True
2007-02-21,hal,cbk,68,57,True
2007-02-21,ham,taz,78,70,True
2007-02-21,iae,max,54,42,True
2007-02-21,iai,mbd,71,59,True
2007-02-21,ial,sbi,50,58,False
2007-02-21,ian,pau,78,59,True
2007-02-21,iao,cbl,55,53,True
2007-02-21,kae,baz,68,64,True
2007-02-21,laf,bau,56,69,False
2007-02-21,laq,sbp,72,48,True
2007-02-21,maj,fan,73,55,True
2007-02-21,mak,sbl,83,44,True
2007-02-21,mav,vaf,68,60,True
2007-02-21,maw,aac,64,62,True
2007-02-21,mbf,gaf,67,49,True
2007-02-21,mbg,vac,83,70,True
2007-02-21,mbn,nbh,89,66,True
2007-02-21,nav,nat,83,64,True
2007-02-21,nds,UNK,83,68,True
2007-02-21,nbd,tbc,67,56,True
2007-02-21,oad,paf,68,60,True
2007-02-21,oag,tan,46,66,False
2007-02-21,oah,tav,79,65,True
2007-02-21,rak,cbp,55,65,False
2007-02-21,sbr,dae,66,56,True
2007-02-21,tag,aaf,69,66,True
2007-02-21,tba,abh,57,62,False
2007-02-21,cap,sbb,59,56,True
2007-02-21,iaf,wbd,72,59,True
2007-02-21,tap,sav,85,56,True
2007-02-21,vaa,jac,83,72,True
2007-02-21,vai,lai,108,118,False
2007-02-21,vah,bam,79,62,True
2007-02-21,wbk,uae,86,78,True
2007-02-21,xaa,rad,98,72,True
2007-02-22,aap,nae,80,66,True
2007-02-22,abf,eae,77,68,True
2007-02-22,baa,caq,59,61,False
2007-02-22,bai,hac,55,53,True
2007-02-22,bal,sag,83,64,True
2007-02-22,ban,vad,55,57,False
2007-02-22,bav,las,71,75,False
2007-02-22,fat,sah,79,73,True
2007-02-22,cau,cag,54,70,False
2007-02-22,cai,lay,88,80,True
2007-02-22,cao,rah,88,86,True
2007-02-22,cat,cbv,50,40,True
2007-02-22,cbg,dau,66,71,False
2007-02-22,cbi,nab,77,82,False
2007-02-22,dad,fau,75,57,True
2007-02-22,eaa,scd,84,49,True
2007-02-22,eaf,wap,61,80,False
2007-02-22,eai,iac,82,79,True
2007-02-22,eat,wat,74,65,True
2007-02-22,fam,scf,71,68,True
2007-02-22,hak,nag,68,65,True
2007-02-22,iaa,nak,68,84,False
2007-02-22,iav,uvs,63,72,False
2007-02-22,iak,oai,73,83,False
2007-02-22,jab,bab,71,86,False
2007-02-22,jae,ead,65,69,False
2007-02-22,kns,maq,87,51,True
2007-02-22,lab,tbq,78,77,True
2007-02-22,lap,far,63,64,False
2007-02-22,nah,dak,87,51,True
2007-02-22,mam,maa,80,77,True
2007-02-22,mal,tak,63,57,True
2007-02-22,map,rae,99,63,True
2007-02-22,mbm,nbc,81,88,False
2007-02-22,mbv,taj,60,56,True
2007-02-22,nan,uaf,76,73,True
2007-02-22,nao,aat,64,65,False
2007-02-22,nfl,lbu,73,64,True
2007-02-22,nax,aav,71,74,False
2007-02-22,naz,tau,83,86,False
2007-02-22,nbe,nar,92,93,False
2007-02-22,oaa,can,70,63,True
2007-02-22,oaj,wah,64,59,True
2007-02-22,oak,waf,73,65,True
2007-02-22,pbe,saa,100,73,True
2007-02-22,qae,sbo,72,73,False
2007-02-22,sab,tao,92,78,True
2007-02-22,sac,sap,67,70,False
2007-02-22,sas,mab,78,61,True
2007-02-22,sam,cdm,66,63,True
2007-02-22,sbq,tad,92,76,True
2007-02-22,scc,sch,78,75,True
2007-02-22,scy,aca,46,66,False
2007-02-22,tai,mbp,62,46,True
2007-02-22,taw,maz,73,70,True
2007-02-22,cab,caa,73,59,True
2007-02-22,uaa,cah,85,75,True
2007-02-22,uad,sca,69,65,True
2007-02-22,vab,sbc,75,48,True
2007-02-22,wac,mbs,77,82,False
2007-02-22,wan,mbi,54,89,False
2007-02-22,wbi,gab,46,68,False
2007-02-22,yab,wbj,72,57,True
2007-02-23,aan,laa,78,67,True
2007-02-23,bas,cbn,64,59,True
2007-02-23,caj,rag,72,81,False
2007-02-23,dac,par,53,43,True
2007-02-23,had,pag,67,83,False
2007-02-23,iam,sby,52,54,False
2007-02-23,mbk,sdy,75,82,False
2007-02-23,naq,lau,73,71,True
2007-02-23,yaa,cbr,68,55,True
2007-02-24,aac,bap,93,87,True
2007-02-24,aaf,abb,77,86,False
2007-02-24,aag,tar,79,73,True
2007-02-24,aah,pao,60,74,False
2007-02-24,aas,tag,72,83,False
2007-02-24,aat,aav,55,61,False
2007-02-24,abi,gak,72,68,True
2007-02-24,aax,bau,49,54,False
2007-02-24,abf,mbp,77,82,False
2007-02-24,bal,nak,81,95,False
2007-02-24,bam,cbg,59,54,True
2007-02-24,baq,ial,74,58,True
2007-02-24,bas,cbr,67,79,False
2007-02-24,bav,dam,56,36,True
2007-02-24,fat,cag,80,90,False
2007-02-24,nbb,pab,76,73,True
2007-02-24,cau,sah,67,68,False
2007-02-24,cai,gal,71,60,True
2007-02-24,cax,nab,56,73,False
2007-02-24,cdc,nae,61,68,False
2007-02-24,cbv,dad,70,87,False
2007-02-24,cbh,yab,68,55,True
2007-02-24,cbi,way,69,83,False
2007-02-24,cbk,naa,70,62,True
2007-02-24,cbl,kab,71,87,False
2007-02-24,cbm,wbk,86,68,True
2007-02-24,cbq,hao,50,46,True
2007-02-24,cbt,wax,71,54,True
2007-02-24,dac,pag,78,80,False
2007-02-24,dae,xaa,67,75,False
2007-02-24,dah,fal,77,65,True
2007-02-24,dal,cbc,58,45,True
2007-02-24,dav,sbl,94,97,False
2007-02-24,eac,tap,79,78,True
2007-02-24,eaa,maq,112,89,True
2007-02-24,eai,saa,80,72,True
2007-02-24,eat,aap,63,72,False
2007-02-24,fan,nat,78,52,True
2007-02-24,gae,pal,61,53,True
2007-02-24,gaf,mbg,86,73,True
2007-02-24,gab,cat,74,65,True
2007-02-24,gag,vaa,70,72,False
2007-02-24,wbb,wbd,73,74,False
2007-02-24,hay,sax,60,61,False
2007-02-24,had,par,50,43,True
2007-02-24,hbd,vai,109,92,True
2007-02-24,iav,tbc,82,64,True
2007-02-24,iak,can,87,62,True
2007-02-24,jab,lbu,74,67,True
2007-02-24,jae,sap,78,72,True
2007-02-24,jac,hak,78,98,False
2007-02-24,kaa,iao,89,52,True
2007-02-24,kns,scd,72,67,True
2007-02-24,lad,gac,74,86,False
2007-02-24,lab,mal,75,71,True
2007-02-24,lan,caa,102,77,True
2007-02-24,lap,uaf,84,71,True
2007-02-24,scf,nax,70,72,False
2007-02-24,las,iaf,51,52,False
2007-02-24,lat,sai,67,66,True
2007-02-24,lav,fak,66,56,True
2007-02-24,mae,sas,98,88,True
2007-02-24,man,mbq,70,81,False
2007-02-24,mak,sbr,53,50,True
2007-02-24,maw,baz,80,68,True
2007-02-24,may,iai,66,58,True
2007-02-24,maz,fav,79,59,True
2007-02-24,mbd,max,51,62,False
2007-02-24,mbe,jaa,77,70,True
2007-02-24,scg,dar,92,74,True
2007-02-24,mbm,nbh,85,64,True
2007-02-24,nai,mbh,82,77,True
2007-02-24,nan,far,58,60,False
2007-02-24,nao,nah,88,75,True
2007-02-24,nar,cdm,66,70,False
2007-02-24,ncf,uvs,47,77,False
2007-02-24,ncb,nas,99,104,False
2007-02-24,nag,dag,75,66,True
2007-02-24,nds,sds,86,69,True
2007-02-24,nfl,bab,54,74,False
2007-02-24,nay,gad,73,50,True
2007-02-24,nba,iag,71,66,True
2007-02-24,nbd,pau,68,75,False
2007-02-24,nbf,maf,85,73,True
2007-02-24,oaa,oai,85,84,True
2007-02-24,oab,kae,71,73,False
2007-02-24,oae,tal,58,68,False
2007-02-24,oaj,waf,93,85,True
2007-02-24,oak,wah,54,58,False
2007-02-24,paf,iae,50,68,False
2007-02-24,pah,sbt,72,97,False
2007-02-24,pbe,iac,70,63,True
2007-02-24,pas,sci,67,71,False
2007-02-24,qae,rah,81,75,True
2007-02-24,raa,lai,48,64,False
2007-02-24,rad,fao,62,71,False
2007-02-24,rae,sav,75,66,True
2007-02-24,raf,sbq,78,68,True
2007-02-24,sac,ead,71,45,True
2007-02-24,sad,pan,82,76,True
2007-02-24,sae,baw,86,74,True
2007-02-24,saf,gaj,79,86,False
2007-02-24,sag,hae,55,67,False
2007-02-24,saj,lay,74,72,True
2007-02-24,sao,sbg,89,76,True
2007-02-24,sbe,taw,88,92,False
2007-02-24,sbf,mbf,76,63,True
2007-02-24,sam,nbe,65,71,False
2007-02-24,sbi,ear,76,69,True
2007-02-24,sbh,aaj,61,56,True
2007-02-24,sbn,mbs,56,55,True
2007-02-24,sbo,lal,72,56,True
2007-02-24,tac,aab,71,66,True
2007-02-24,tad,nad,81,69,True
2007-02-24,tai,eae,53,65,False
2007-02-24,tae,mbv,52,74,False
2007-02-24,tan,bae,97,87,True
2007-02-24,tbq,tak,75,59,True
2007-02-24,sch,sab,83,97,False
2007-02-24,tas,oag,59,57,True
2007-02-24,tao,scc,69,62,True
2007-02-24,tav,dat,68,77,False
2007-02-24,taz,sbb,77,72,True
2007-02-24,tba,cap,66,64,True
2007-02-24,abh,mah,70,57,True
2007-02-24,uaa,sca,75,61,True
2007-02-24,uad,cah,84,66,True
2007-02-24,uae,nam,93,91,True
2007-02-24,vab,mbi,77,61,True
2007-02-24,vae,rak,74,51,True
2007-02-24,vaf,gah,75,69,True
2007-02-24,vah,mav,73,57,True
2007-02-24,wac,faa,91,63,True
2007-02-24,wan,sbc,51,48,True
2007-02-24,wao,fam,82,64,True
2007-02-24,wbh,oah,57,62,False
2007-02-24,yaa,cbn,64,82,False
2007-02-25,aca,ban,73,63,True
2007-02-25,aar,aaq,58,61,False
2007-02-25,caj,lau,71,74,False
2007-02-25,caq,naz,71,64,True
2007-02-25,cbp,laq,69,76,False
2007-02-25,eaf,baa,61,51,True
2007-02-25,laf,hal,50,62,False
2007-02-25,maa,scy,63,61,True
2007-02-25,mab,iam,71,65,True
2007-02-25,maj,nav,89,87,True
2007-02-25,map,ham,77,64,True
2007-02-25,mbn,nbc,84,92,False
2007-02-25,nal,mam,64,51,True
2007-02-25,naq,rag,89,77,True
2007-02-25,oad,wbg,49,48,True
2007-02-25,sbp,dau,50,67,False
2007-02-25,sby,fab,60,63,False
2007-02-25,vac,kaf,67,65,True
2007-02-25,vad,hac,90,73,True
2007-02-25,wap,tau,75,79,False
2007-02-25,wbi,fau,76,67,True
2007-02-26,aag,pao,86,66,True
2007-02-26,aah,tar,72,67,True
2007-02-26,abi,jaa,59,54,True
2007-02-26,cao,wac,79,54,True
2007-02-26,cbq,man,80,65,True
2007-02-26,dah,bag,47,40,True
2007-02-26,dav,aac,74,87,False
2007-02-26,hay,nas,76,79,False
2007-02-26,iac,mbm,71,72,False
2007-02-26,lat,sbt,47,63,False
2007-02-26,mbe,gak,64,55,True
2007-02-26,mbq,hao,85,62,True
2007-02-26,ncf,tbc,58,70,False
2007-02-26,ncb,sax,70,65,True
2007-02-26,oae,kaa,65,67,False
2007-02-26,pab,lan,76,82,False
2007-02-26,pah,sai,89,82,True
2007-02-26,rah,lal,90,74,True
2007-02-26,saa,wai,105,83,True
2007-02-26,sdy,qae,87,84,True
2007-02-26,sad,gaj,64,74,False
2007-02-26,saf,pan,70,67,True
2007-02-26,sbn,faa,72,69,True
2007-02-26,sbo,mbk,73,62,True
2007-02-26,sci,gae,72,58,True
2007-02-27,aab,baw,58,62,False
2007-02-27,abf,tai,89,84,True
2007-02-27,cbi,nab,64,77,False
2007-02-27,eae,mbp,63,45,True
2007-02-27,wbb,cbh,78,59,True
2007-02-27,hbd,raa,90,73,True
2007-02-27,iac,mbn,67,58,True
2007-02-27,lai,vai,78,79,False
2007-02-27,max,may,67,56,True
2007-02-27,mbv,sac,60,70,False
2007-02-27,nbc,nbh,89,77,True
2007-02-27,nbe,lab,89,82,True
2007-02-27,oag,kab,84,70,True
2007-02-27,pal,wal,80,66,True
2007-02-27,tag,fak,86,76,True
2007-02-27,taj,sap,88,60,True
2007-02-27,iaf,wbd,83,77,True
2007-02-27,uae,sae,74,68,True
2007-02-27,way,cax,72,42,True
2007-02-27,yab,dam,82,80,True
2007-02-28,aaf,mbf,69,58,True
2007-02-28,aan,cbk,59,44,True
2007-02-28,aas,mbg,67,58,True
2007-02-28,abb,lav,80,68,True
2007-02-28,bag,mbq,52,50,True
2007-02-28,bau,naa,62,43,True
2007-02-28,cdc,wbi,64,55,True
2007-02-28,cbc,sao,70,67,True
2007-02-28,cbg,mav,74,70,True
2007-02-28,cbp,vae,74,78,False
2007-02-28,dah,nas,62,53,True
2007-02-28,dau,maj,77,85,False
2007-02-28,fal,cbq,73,59,True
2007-02-28,fav,fam,91,88,True
2007-02-28,gab,cbv,62,46,True
2007-02-28,hay,man,71,58,True
2007-02-28,hal,laa,83,53,True
2007-02-28,kaf,gaf,82,70,True
2007-02-28,laf,aax,46,47,False
2007-02-28,nah,dak,83,67,True
2007-02-28,mah,rae,69,64,True
2007-02-28,mak,lad,102,63,True
2007-02-28,mbh,cbl,91,82,True
2007-02-28,nai,iao,63,69,False
2007-02-28,nam,naj,83,85,False
2007-02-28,nao,aat,77,70,True
2007-02-28,ncb,hao,69,68,True
2007-02-28,nat,wad,73,66,True
2007-02-28,nax,scf,93,78,True
2007-02-28,nbd,iai,65,69,False
2007-02-28,paf,ian,74,72,True
2007-02-28,pau,mbd,66,47,True
2007-02-28,sbr,raf,78,68,True
2007-02-28,sbf,vac,90,99,False
2007-02-28,sbg,pas,72,77,False
2007-02-28,sav,tba,60,67,False
2007-02-28,sbb,abh,76,68,True
2007-02-28,sbl,fao,60,91,False
2007-02-28,tac,wbk,77,58,True
2007-02-28,tad,dae,65,73,False
2007-02-28,tal,tan,98,96,True
2007-02-28,tbq,scc,69,65,True
2007-02-28,tas,bae,85,74,True
2007-02-28,taw,maz,64,72,False
2007-02-28,taz,eac,88,72,True
2007-02-28,cap,ham,75,72,True
2007-02-28,wat,eat,69,65,True
2007-02-28,xaa,sbq,72,62,True
2007-03-01,aap,wat,78,59,True
2007-03-01,bab,gal,79,61,True
2007-03-01,bap,kae,64,77,False
2007-03-01,baz,aac,69,87,False
2007-03-01,cag,nbb,86,70,True
2007-03-01,cah,aaq,65,70,False
2007-03-01,cao,sbn,79,61,True
2007-03-01,cat,gab,77,66,True
2007-03-01,nad,gac,60,62,False
2007-03-01,dad,cdc,78,68,True
2007-03-01,eaa,scd,77,61,True
2007-03-01,ear,dar,96,101,False
2007-03-01,far,bal,78,77,True
2007-03-01,gah,nav,84,77,True
2007-03-01,gak,aag,93,69,True
2007-03-01,hae,iaa,81,64,True
2007-03-01,iag,ial,65,68,False
2007-03-01,jaa,aah,69,65,True
2007-03-01,jab,cai,85,90,False
2007-03-01,lbu,maq,85,49,True
2007-03-01,lan,cab,85,80,True
2007-03-01,mal,sam,63,45,True
2007-03-01,mbe,abi,63,50,True
2007-03-01,nan,lap,79,64,True
2007-03-01,nar,lab,105,90,True
2007-03-01,nae,fau,71,73,False
2007-03-01,nds,ncf,104,52,True
2007-03-01,oab,maw,52,45,True
2007-03-01,pao,aaj,78,73,True
2007-03-01,qae,faa,78,77,True
2007-03-01,rah,mbs,61,78,False
2007-03-01,sdy,wac,100,68,True
2007-03-01,sds,iav,72,83,False
2007-03-01,sca,aar,63,53,True
2007-03-01,tar,sbh,55,64,False
2007-03-01,tau,baa,71,61,True
2007-03-01,caa,cau,76,80,False
2007-03-01,sah,pab,64,49,True
2007-03-01,uaf,nak,79,77,True
2007-03-01,tap,map,67,78,False
2007-03-01,tak,sab,61,73,False
2007-03-01,vaf,vah,69,56,True
2007-03-01,vai,hbd,91,81,True
2007-03-01,waf,uad,85,70,True
2007-03-01,wah,uaa,45,53,False
2007-03-01,wap,naz,68,54,True
2007-03-01,way,nab,79,60,True
2007-03-02,baq,nba,51,48,True
2007-03-02,cai,bab,63,79,False
2007-03-02,caj,sby,62,48,True
2007-03-02,caq,eaf,83,87,False
2007-03-02,cat,aap,89,87,True
2007-03-02,cbn,dac,69,67,True
2007-03-02,cbr,had,79,85,False
2007-03-02,cbt,ial,59,38,True
2007-03-02,eaa,lbu,77,72,True
2007-03-02,fau,dad,68,91,False
2007-03-02,gad,jac,73,62,True
2007-03-02,hac,scy,49,47,True
2007-03-02,las,iaf,66,62,True
2007-03-02,scg,wax,67,64,True
2007-03-02,nay,dag,77,67,True
2007-03-02,pag,yaa,86,58,True
2007-03-02,pan,lat,55,41,True
2007-03-02,par,bas,55,64,False
2007-03-02,rag,iam,77,62,True
2007-03-02,sac,abf,55,65,False
2007-03-02,sad,pah,95,82,True
2007-03-02,sax,UNK,89,82,True
2007-03-02,sbi,dar,71,59,True
2007-03-02,taj,eae,54,57,False
2007-03-02,tav,nag,67,52,True
2007-03-02,wbh,gag,68,70,False
2007-03-02,yab,wbb,55,72,False
2007-03-03,aca,nal,64,47,True
2007-03-03,abf,eae,62,63,False
2007-03-03,bae,oag,86,82,True
2007-03-03,bag,fal,62,68,False
